3520.801758	2256.696533	3520.801758	2395.875977	3520.801758	2134.085938	3520.801758	2651.038574	3520.801758	2511.859131	3520.801758	2061.182373	3520.801758	2243.441406
3520.089844	2319.227783	3520.089844	2484.886963	3520.089844	2127.063232	3520.089844	2720.122803	3520.089844	2471.634033	3520.089844	2044.233643	3520.089844	2296.0354
3519.376953	2279.045898	3519.376953	2404.923584	3519.376953	2057.104004	3519.376953	2666.616211	3519.376953	2438.049072	3519.376953	1931.22644	3519.376953	2341.984863
3518.665039	2265.374512	3518.665039	2464.091797	3518.665039	2113.024902	3518.665039	2778.727051	3518.665039	2570.074219	3518.665039	1891.124146	3518.665039	2377.980957
3517.952148	2384.161621	3517.952148	2450.388428	3517.952148	2178.858887	3517.952148	2569.596436	3517.952148	2493.435791	3517.952148	1947.065308	3517.952148	2397.406982
3517.239258	2383.718506	3517.239258	2463.175781	3517.239258	2238.046875	3517.239258	2658.508301	3517.239258	2449.932861	3517.239258	1983.121338	3517.239258	2519.458008
3516.526367	2442.857178	3516.526367	2386.585449	3516.526367	2058.88501	3516.526367	2485.888428	3516.526367	2578.571533	3516.526367	1986.062744	3516.526367	2264.111572
3515.813477	2432.474609	3515.813477	2465.569336	3515.813477	2263.690674	3515.813477	2601.258545	3515.813477	2541.687744	3515.813477	2005.550415	3515.813477	2439.093506
3515.099609	2402.242188	3515.099609	2521.361816	3515.099609	2207.018799	3515.099609	2660.334473	3515.099609	2488.272949	3515.099609	2008.486328	3515.099609	2425.404297
3514.386719	2411.720215	3514.386719	2448.111084	3514.386719	2176.833984	3514.386719	2636.681885	3514.386719	2630.06543	3514.386719	1928.7146	3514.386719	2391.87085
3513.672852	2401.348877	3513.672852	2417.886963	3513.672852	2179.736816	3513.672852	2685.806152	3513.672852	2513.808594	3513.672852	2087.122803	3513.672852	2298.811768
3512.958984	2496.805908	3512.958984	2414.130127	3512.958984	2133.032715	3512.958984	2635.700928	3512.958984	2516.647949	3512.958984	2030.515015	3512.958984	2533.183105
3512.246094	2307.875732	3512.246094	2638.51709	3512.246094	2059.894775	3512.246094	2536.018311	3512.246094	2651.742676	3512.246094	1987.153809	3512.246094	2443.438721
3511.532227	2400.008789	3511.532227	2571.910156	3511.532227	2145.462402	3511.532227	2654.554932	3511.532227	2561.992676	3511.532227	1996.701416	3511.532227	2485.959473
3510.817383	2353.289551	3510.817383	2601.178223	3510.817383	2197.946045	3510.817383	2743.301025	3510.817383	2574.736572	3510.817383	1907.089966	3510.817383	2277.270264
3510.103516	2475.120361	3510.103516	2379.288086	3510.103516	2250.409912	3510.103516	2656.871582	3510.103516	2663.480713	3510.103516	2075.267822	3510.103516	2379.288086
3509.389648	2454.835938	3509.389648	2461.443848	3509.389648	2230.167236	3509.389648	2696.024414	3509.389648	2540.73877	3509.389648	2015.4104	3509.389648	2560.5625
3508.674805	2348.672119	3508.674805	2447.772217	3508.674805	2133.955322	3508.674805	2669.095703	3508.674805	2679.005859	3508.674805	1975.395142	3508.674805	2355.278809
3507.959961	2325.115723	3507.959961	2529.884521	3507.959961	2249.15332	3507.959961	2655.387939	3507.959961	2595.938965	3507.959961	1955.21106	3507.959961	2384.564697
3507.246094	2156.275391	3507.246094	2387.422852	3507.246094	2209.109131	3507.246094	2737.446045	3507.246094	2588.851318	3507.246094	2136.462646	3507.246094	2410.537598
3506.53125	2479.419922	3506.53125	2522.339355	3506.53125	2152.572266	3506.53125	2707.2229	3506.53125	2555.354248	3506.53125	1871.945557	3506.53125	2439.802002
3505.81543	2337.020508	3505.81543	2584.586182	3505.81543	2109.26001	3505.81543	2723.2229	3505.81543	2627.497559	3505.81543	2053.14502	3505.81543	2396.436279
3505.100586	2435.592773	3505.100586	2412.490967	3505.100586	2254.078369	3505.100586	2775.519775	3505.100586	2551.102051	3505.100586	1897.650269	3505.100586	2422.391846
3504.385742	2428.539795	3504.385742	2649.615967	3504.385742	2207.463379	3504.385742	2685.912109	3504.385742	2563.825195	3504.385742	2055.679688	3504.385742	2484.633789
3503.669922	2464.376465	3503.669922	2619.430908	3503.669922	2200.454102	3503.669922	2873.456543	3503.669922	2593.038818	3503.669922	2042.100464	3503.669922	2461.077393
3502.955078	2490.304688	3502.955078	2546.377686	3502.955078	2203.342285	3502.955078	2767.371582	3502.955078	2635.434814	3502.955078	2018.630981	3502.955078	2414.440918
3502.239258	2476.64917	3502.239258	2526.116211	3502.239258	2127.082275	3502.239258	2700.899658	3502.239258	2611.859131	3502.239258	2008.361328	3502.239258	2473.351318
3501.523438	2482.781738	3501.523438	2456.404297	3501.523438	2192.629395	3501.523438	2789.420166	3501.523438	2502.564941	3501.523438	2044.255981	3501.523438	2433.323975
3500.807617	2366.938965	3500.807617	2528.470947	3500.807617	2244.96582	3500.807617	2703.189209	3500.807617	2548.250488	3500.807617	1895.529053	3500.807617	2508.691406
3500.091797	2439.008545	3500.091797	2485.1521	3500.091797	2247.843018	3500.091797	2837.81958	3500.091797	2521.407471	3500.091797	2003.942139	3500.091797	2504.927734
3499.375	2346.28418	3499.375	2613.206787	3499.375	2184.812256	3499.375	2787.860107	3499.375	2639.56958	3499.375	2006.86377	3499.375	2471.50708
3498.65918	2484.225098	3498.65918	2517.172363	3498.65918	2279.951904	3498.65918	2747.803223	3498.65918	2639.077393	3498.65918	2036.141968	3498.65918	2517.172363
3497.942383	2424.467529	3497.942383	2549.643799	3497.942383	2253.173584	3497.942383	2799.996582	3497.942383	2556.232178	3497.942383	1959.997559	3497.942383	2398.114746
3497.225586	2453.656738	3497.225586	2588.690186	3497.225586	2213.231201	3497.225586	2664.440674	3497.225586	2700.669189	3497.225586	1995.860352	3497.225586	2463.537109
3496.508789	2482.834717	3496.508789	2522.349365	3496.508789	2288.554688	3496.508789	2624.428955	3496.508789	2657.357666	3496.508789	2028.416748	3496.508789	2601.378662
3495.791992	2446.156494	3495.791992	2462.61792	3495.791992	2149.852295	3495.791992	2699.661133	3495.791992	2584.431885	3495.791992	1925.977783	3495.791992	2465.910156
3495.075195	2613.574219	3495.075195	2501.657959	3495.075195	2136.28418	3495.075195	2656.365723	3495.075195	2672.823975	3495.075195	2070.451172	3495.075195	2462.158203
3494.358398	2435.370117	3494.358398	2543.974609	3494.358398	2132.594482	3494.358398	2771.056396	3494.358398	2586.758057	3494.358398	1948.296143	3494.358398	2405.750732
3493.640625	2411.882568	3493.640625	2510.595215	3493.640625	2221.037842	3493.640625	2819.895264	3493.640625	2684.987793	3493.640625	2092.711182	3493.640625	2428.334717
3492.923828	2444.330322	3492.923828	2598.951416	3492.923828	2342.346191	3492.923828	2835.817871	3492.923828	2664.747559	3492.923828	2046.262939	3492.923828	2388.40332
3492.206055	2368.222168	3492.206055	2624.779541	3492.206055	2193.894775	3492.206055	2802.39624	3492.206055	2585.309326	3492.206055	2068.905273	3492.206055	2394.535889
3491.488281	2535.497559	3491.488281	2440.128662	3491.488281	2196.773438	3491.488281	2824.892822	3491.488281	2785.429932	3491.488281	2052.075928	3491.488281	2502.611816
3490.770508	2341.033691	3490.770508	2548.175781	3490.770508	2242.394775	3490.770508	2663.254639	3490.770508	2643.526855	3490.770508	2041.828613	3490.770508	2505.432129
3490.052734	2409.630859	3490.052734	2597.01001	3490.052734	2261.699951	3490.052734	2741.653564	3490.052734	2613.446777	3490.052734	2038.15979	3490.052734	2426.067627
3489.334961	2550.510254	3489.334961	2698.413574	3489.334961	2195.54248	3489.334961	2839.743408	3489.334961	2727.994385	3489.334961	2027.918701	3489.334961	2514.356201
3488.616211	2481.024902	3488.616211	2612.469971	3488.616211	2254.282227	3488.616211	2868.787842	3488.616211	2661.761963	3488.616211	2034.111938	3488.616211	2454.736084
3487.898438	2398.423584	3487.898438	2516.701904	3487.898438	2326.142334	3487.898438	2726.974609	3487.898438	2746.687744	3487.898438	1981.163452	3487.898438	2385.281494
3487.179688	2493.237061	3487.179688	2598.35376	3487.179688	2358.556396	3487.179688	2851.291016	3487.179688	2752.743896	3487.179688	2013.64209	3487.179688	2522.80127
3486.460938	2519.045166	3486.460938	2535.466553	3486.460938	2226.743896	3486.460938	2847.473633	3486.460938	2762.082275	3486.460938	2184.04834	3486.460938	2548.60376
3485.742188	2466.0354	3485.742188	2630.218994	3485.742188	2321.553955	3485.742188	2866.643066	3485.742188	2590.814941	3485.742188	2009.605469	3485.742188	2528.425049
3485.023438	2488.555664	3485.023438	2646.142334	3485.023438	2242.326416	3485.023438	2908.786621	3485.023438	2698.671143	3485.023438	2091.305908	3485.023438	2606.745605
3484.304688	2494.655029	3484.304688	2468.395508	3484.304688	2264.884033	3484.304688	2760.532715	3484.304688	2639.082275	3484.304688	2084.349854	3484.304688	2445.418457
3483.585938	2415.424316	3483.585938	2444.960938	3483.585938	2254.61499	3483.585938	2740.325195	3483.585938	2671.406982	3483.585938	2018.323364	3483.585938	2421.988037
3482.866211	2506.846436	3482.866211	2615.126465	3482.866211	2283.723877	3482.866211	2802.155518	3482.866211	2785.749512	3482.866211	2057.320312	3482.866211	2700.437988
3482.147461	2421.081787	3482.147461	2493.254883	3482.147461	2253.77124	3482.147461	2699.932617	3482.147461	2670.407227	3482.147461	2053.654785	3482.147461	2506.377197
3481.427734	2548.548096	3481.427734	2666.627441	3481.427734	2318.948975	3481.427734	2824.06665	3481.427734	2715.827148	3481.427734	2059.830322	3481.427734	2532.148193
3480.708008	2426.734131	3480.708008	2482.483398	3480.708008	2341.470703	3480.708008	2856.331787	3480.708008	2597.261475	3480.708008	2066.003418	3480.708008	2577.585205
3479.988281	2577.102783	3479.988281	2554.151367	3479.988281	2344.311035	3479.988281	2763.991699	3479.988281	2796.779297	3479.988281	2101.682861	3479.988281	2459.067383
3479.268555	2671.686279	3479.268555	2527.447998	3479.268555	2383.209717	3479.268555	2888.043701	3479.268555	2652.017334	3479.268555	2117.680176	3479.268555	2570.063721
3478.547852	2553.194824	3478.547852	2743.291504	3478.547852	2300.825195	3478.547852	2930.110596	3478.547852	2726.903809	3478.547852	2051.73291	3478.547852	2487.644287
3477.828125	2536.332031	3477.828125	2703.454834	3477.828125	2169.317627	3477.828125	2778.82373	3477.828125	2723.116211	3477.828125	2123.440918	3477.828125	2611.701172
3477.107422	2535.856934	3477.107422	2548.962158	3477.107422	2349.107666	3477.107422	2814.342529	3477.107422	2788.13208	3477.107422	1985.438354	3477.107422	2453.949463
3476.386719	2492.797852	3476.386719	2672.960693	3476.386719	2358.494629	3476.386719	2908.810059	3476.386719	2702.441895	3476.386719	2017.823242	3476.386719	2496.073486
3475.666992	2492.330811	3475.666992	2606.958252	3475.666992	2253.250488	3475.666992	2832.938477	3475.666992	2649.53418	3475.666992	2105.87207	3475.666992	2521.806396
3474.946289	2527.882812	3474.946289	2567.17627	3474.946289	2298.670654	3474.946289	2973.209229	3474.946289	2567.17627	3474.946289	2036.713745	3474.946289	2616.293213
3474.224609	2471.753418	3474.224609	2622.350342	3474.224609	2294.96582	3474.224609	2903.901123	3474.224609	2733.661133	3474.224609	2131.273438	3474.224609	2448.83667
3473.503906	2592.399658	3473.503906	2553.12085	3473.503906	2245.437012	3473.503906	2926.269287	3473.503906	2795.340088	3473.503906	2127.60083	3473.503906	2595.672852
3472.783203	2621.367188	3472.783203	2634.457764	3472.783203	2176.291016	3472.783203	2771.907715	3472.783203	2781.725586	3472.783203	2130.474365	3472.783203	2598.45874
3472.061523	2558.70752	3472.061523	2578.3396	3472.061523	2336.211182	3472.061523	2863.003906	3472.061523	2728.851807	3472.061523	2090.810791	3472.061523	2607.787598
3471.339844	2512.428223	3471.339844	2649.826416	3471.339844	2247.445557	3471.339844	2898.452148	3471.339844	2662.912109	3471.339844	2106.775635	3471.339844	2509.156738
3470.619141	2475.978271	3470.619141	2701.661865	3470.619141	2453.082764	3470.619141	2982.94873	3470.619141	2711.474121	3470.619141	2067.131104	3470.619141	2606.809326
3469.897461	2586.699219	3469.897461	2570.348389	3469.897461	2321.816162	3469.897461	2949.6875	3469.897461	2812.340576	3469.897461	2079.823975	3469.897461	2534.376709
3469.174805	2573.135742	3469.174805	2700.648193	3469.174805	2347.536865	3469.174805	2841.23877	3469.174805	2795.465088	3469.174805	2213.485352	3469.174805	2560.057617
3468.453125	2464.777832	3468.453125	2775.326904	3468.453125	2350.365234	3468.453125	3007.421387	3468.453125	2723.023926	3468.453125	2088.850342	3468.453125	2572.652832
3467.731445	2457.778564	3467.731445	2735.585938	3467.731445	2327.045654	3467.731445	2970.905273	3467.731445	2840.172363	3467.731445	2157.093018	3467.731445	2539.486572
3467.008789	2558.616211	3467.008789	2666.450684	3467.008789	2329.876465	3467.008789	2914.796387	3467.008789	2875.583984	3467.008789	2235.113037	3467.008789	2679.521484
3466.286133	2581.005371	3466.286133	2643.080322	3466.286133	2349.041748	3466.286133	2901.180908	3466.286133	2754.161621	3466.286133	2113.810791	3466.286133	2548.334473
3465.564453	2560.921875	3465.564453	2596.853271	3465.564453	2286.537354	3465.564453	3135.822754	3465.564453	2861.438232	3465.564453	2142.812256	3465.564453	2577.254395
3464.841797	2589.83374	3464.841797	2671.480469	3464.841797	2328.564209	3464.841797	2975.206299	3464.841797	2762.924805	3464.841797	2099.953369	3464.841797	2560.440918
3464.119141	2573.020996	3464.119141	2608.938721	3464.119141	2344.453125	3464.119141	2824.445557	3464.119141	2814.649902	3464.119141	2099.559082	3464.119141	2713.427002
3463.395508	2536.626465	3463.395508	2761.886719	3463.395508	2366.86499	3463.395508	2899.001709	3463.395508	2722.710938	3463.395508	2082.841309	3463.395508	2575.802246
3462.672852	2519.82959	3462.672852	2686.295166	3462.672852	2353.364258	3462.672852	2908.249023	3462.672852	2826.648438	3462.672852	2173.842773	3462.672852	2617.750488
3461.949219	2509.565918	3461.949219	2640.102539	3461.949219	2398.609863	3461.949219	2910.96582	3461.949219	2682.526855	3461.949219	2173.434082	3461.949219	2662.946289
3461.226562	2538.459473	3461.226562	2717.91333	3461.226562	2339.428467	3461.226562	2874.527832	3461.226562	2727.701904	3461.226562	2124.083496	3461.226562	2623.292236
3460.50293	2508.622559	3460.50293	2613.012451	3460.50293	2371.610596	3460.50293	2883.77417	3460.50293	2710.878174	3460.50293	2201.976807	3460.50293	2629.323486
3459.779297	2579.905518	3459.779297	2736.460938	3459.779297	2390.734131	3459.779297	3010.43335	3459.779297	2769.07666	3459.779297	2106.977051	3459.779297	2579.905518
3459.055664	2556.593506	3459.055664	2752.251221	3459.055664	2357.674805	3459.055664	2928.343018	3459.055664	2775.077881	3459.055664	2181.583008	3459.055664	2667.466309
3458.332031	2794.118164	3458.332031	2803.89917	3458.332031	2399.615967	3458.332031	2934.312988	3458.332031	2970.176758	3458.332031	2027.936279	3458.332031	2608.27832
3457.607422	2617.566895	3457.607422	2712.099121	3457.607422	2304.632324	3457.607422	2950.059814	3457.607422	2702.319824	3457.607422	2105.788574	3457.607422	2627.345947
3456.883789	2643.147217	3456.883789	2828.917236	3456.883789	2336.789795	3456.883789	2920.172607	3456.883789	2890.840576	3456.883789	2164.056396	3456.883789	2571.446533
3456.15918	2600.289307	3456.15918	2795.799805	3456.15918	2313.540527	3456.15918	2909.847656	3456.15918	2935.915527	3456.15918	2140.8396	3456.15918	2616.581787
3455.43457	2583.510498	3455.43457	2720.342041	3455.43457	2352.199951	3455.43457	3065.678955	3455.43457	2730.115723	3455.43457	2241.431396	3455.43457	2462.968262
3454.709961	2641.655273	3454.709961	2703.543457	3454.709961	2335.470703	3454.709961	2895.723145	3454.709961	2941.325195	3454.709961	2257.295898	3454.709961	2501.592041
3453.985352	2605.334473	3453.985352	2650.927979	3453.985352	2377.367676	3453.985352	3015.674805	3453.985352	2944.028076	3453.985352	2172.197754	3453.985352	2663.95459
3453.260742	2601.587891	3453.260742	2705.781738	3453.260742	2315.055176	3453.260742	3002.082764	3453.260742	3731.438965	3453.260742	2236.909668	3453.260742	2634.148438
3452.536133	2666.206787	3452.536133	2754.10376	3452.536133	2376.472412	3452.536133	2955.941162	3452.536133	5306.370117	3452.536133	2177.890625	3452.536133	2672.717773
3451.810547	2639.666016	3451.810547	2613.627441	3451.810547	2437.866699	3451.810547	2867.503906	3451.810547	6919.765625	3451.810547	2219.793213	3451.810547	2564.804932
3451.085938	2548.050781	3451.085938	2616.38916	3451.085938	2434.153076	3451.085938	3026.42041	3451.085938	5597.250488	3451.085938	2219.375	3451.085938	2613.13501
3450.360352	2654.939453	3450.360352	2651.685791	3450.360352	2417.426514	3450.360352	2947.763672	3450.360352	5553.898926	3450.360352	2150.631104	3450.360352	2596.374756
3449.634766	2739.016846	3449.634766	2768.293701	3449.634766	2345.405273	3449.634766	2904.919434	3449.634766	3126.122559	3449.634766	2199.020752	3449.634766	2683.716064
3448.90918	2679.958008	3448.90918	2624.66748	3448.90918	2432.777344	3448.90918	3024.709717	3448.90918	2816.557617	3448.90918	2078.268311	3448.90918	2819.810059
3448.183594	2546.130371	3448.183594	2724.977295	3448.183594	2419.311768	3448.183594	2907.076172	3448.183594	2796.516113	3448.183594	2142.911865	3448.183594	2640.431641
3447.458008	2604.171143	3447.458008	2727.714844	3447.458008	2331.074463	3447.458008	3023.569336	3447.458008	2870.765381	3447.458008	2184.772705	3447.458008	2704.956787
3446.731445	2675.191895	3446.731445	2762.956299	3446.731445	2463.906982	3446.731445	3003.496094	3446.731445	2918.982178	3446.731445	2197.363037	3446.731445	2645.937012
3446.005859	2635.688232	3446.005859	2830.683594	3446.005859	2369.19458	3446.005859	2950.930908	3446.005859	2941.181152	3446.005859	2164.449219	3446.005859	2564.189941
3445.279297	2657.936279	3445.279297	2826.900391	3445.279297	2410.988525	3445.279297	2872.390869	3445.279297	2878.889404	3445.279297	2196.53418	3445.279297	2583.202148
3444.552734	2585.963379	3444.552734	2761.393066	3444.552734	2339.0625	3444.552734	3073.268066	3444.552734	2871.848877	3444.552734	2131.145752	3444.552734	2605.455566
3443.826172	2682.917969	3443.826172	2799.849121	3443.826172	2419.823242	3443.826172	3056.447754	3443.826172	2796.601074	3443.826172	2150.232178	3443.826172	2666.677734
3443.099609	2630.452148	3443.099609	2675.916748	3443.099609	2380.396973	3443.099609	3033.138672	3443.099609	2851.280273	3443.099609	2094.619385	3443.099609	2653.18457
3442.37207	2665.671143	3442.37207	2782.558105	3442.37207	2402.675537	3442.37207	3103.99707	3442.37207	2844.248291	3442.37207	2162.407959	3442.37207	2727.361572
3441.645508	2629.459229	3441.645508	2765.801514	3441.645508	2298.342041	3441.645508	3048.224854	3441.645508	2843.711426	3441.645508	2197.708496	3441.645508	2671.6604
3440.917969	2635.454102	3440.917969	2687.384033	3440.917969	2450.452881	3440.917969	3060.631836	3440.917969	2833.4375	3440.917969	2184.311035	3440.917969	2667.9104
3440.191406	2602.506104	3440.191406	2823.16748	3440.191406	2310.454346	3440.191406	2959.458252	3440.191406	3014.623535	3440.191406	2287.739258	3440.191406	2742.041992
3439.463867	2653.925049	3439.463867	2799.92334	3439.463867	2206.196777	3439.463867	3134.097412	3439.463867	2816.145508	3439.463867	2063.442871	3439.463867	2777.212646
3438.736328	2689.105469	3438.736328	2763.712646	3438.736328	2299.850098	3438.736328	3114.04248	3438.736328	2864.270264	3438.736328	2186.317383	3438.736328	2753.981445
3438.008789	2675.624756	3438.008789	2740.488281	3438.008789	2412.927002	3438.008789	2977.240479	3438.008789	2870.215576	3438.008789	2182.661133	3438.008789	2750.217773
3437.280273	2548.658936	3437.280273	2688.089355	3437.280273	2509.748047	3437.280273	2921.554199	3437.280273	2973.435303	3437.280273	2198.461426	3437.280273	2626.480469
3436.552734	2687.581299	3436.552734	2681.097412	3436.552734	2347.176025	3436.552734	2982.599365	3436.552734	2839.953125	3436.552734	2230.465576	3436.552734	2729.726807
3435.824219	2716.245361	3435.824219	2751.900146	3435.824219	2356.456299	3435.824219	3098.723877	3435.824219	3020.931641	3435.824219	2252.733398	3435.824219	2557.419434
3435.09668	2650.917236	3435.09668	2699.528076	3435.09668	2414.343994	3435.09668	3081.934326	3435.09668	2890.731201	3435.09668	2142.122559	3435.09668	2793.509277
3434.368164	2653.656006	3434.368164	2789.740967	3434.368164	2352.325195	3434.368164	2893.424805	3434.368164	2899.905029	3434.368164	2161.158203	3434.368164	2721.698486
3433.639648	2520.334473	3433.639648	2870.200928	3433.639648	2384.275391	3433.639648	3116.40332	3433.639648	2889.637939	3433.639648	2138.072998	3433.639648	2743.860352
3432.911133	2740.102295	3432.911133	2668.84668	3432.911133	2312.568604	3432.911133	3025.125	3432.911133	2788.685791	3432.911133	2238.074219	3432.911133	2821.074707
3432.181641	2691.009766	3432.181641	2794.634766	3432.181641	2347.752197	3432.181641	3150.845459	3432.181641	2963.025146	3432.181641	2208.506348	3432.181641	2733.107422
3431.453125	2726.11499	3431.453125	2713.164307	3431.453125	2467.101562	3431.453125	3111.397217	3431.453125	2820.007324	3431.453125	2162.760986	3431.453125	2719.639648
3430.723633	2683.517334	3430.723633	2728.836182	3430.723633	2395.419678	3430.723633	3071.963867	3430.723633	2981.326172	3430.723633	2220.618652	3430.723633	2644.672607
3429.995117	2676.536621	3429.995117	2848.067871	3429.995117	2514.7146	3429.995117	3048.727295	3429.995117	2877.195801	3429.995117	2262.272217	3429.995117	2692.71875
3429.265625	2724.567139	3429.265625	2786.048096	3429.265625	2329.796143	3429.265625	3077.272461	3429.265625	2821.64209	3429.265625	2281.258789	3429.265625	2672.793945
3428.536133	2733.75708	3428.536133	2769.344482	3428.536133	2397.294678	3428.536133	3244.921143	3428.536133	2963.457275	3428.536133	2238.769043	3428.536133	2694.934326
3427.806641	2775.289062	3427.806641	2820.573486	3427.806641	2503.58252	3427.806641	3101.984131	3427.806641	2949.957764	3427.806641	2280.39502	3427.806641	2807.635254
3427.077148	2661.57373	3427.077148	2723.019531	3427.077148	2506.342285	3427.077148	3169.310303	3427.077148	2972.036865	3427.077148	2221.751221	3427.077148	2638.935791
3426.34668	2690.169922	3426.34668	2774.237793	3426.34668	2441.199951	3426.34668	3087.875488	3426.34668	2835.672119	3426.34668	2227.797119	3426.34668	2803.338135
3425.617188	2641.168945	3425.617188	2689.6604	3425.617188	2434.271973	3425.617188	3000.005615	3425.617188	2903.022705	3425.617188	2243.538818	3425.617188	2634.703369
3424.886719	2663.293457	3424.886719	2711.775635	3424.886719	2517.846436	3424.886719	3077.008789	3424.886719	3002.669434	3424.886719	2239.881348	3424.886719	2608.346924
3424.15625	2724.187744	3424.15625	2759.734863	3424.15625	2459.20166	3424.15625	3095.814941	3424.15625	2953.627197	3424.15625	2242.688477	3424.15625	2659.557129
3423.425781	2587.972412	3423.425781	2791.520996	3423.425781	2310.112793	3423.425781	3062.918701	3423.425781	2956.298096	3423.425781	2142.104492	3423.425781	2665.514648
3422.695312	2687.621582	3422.695312	2761.918701	3422.695312	2261.219971	3422.695312	3123.714111	3422.695312	3023.574219	3422.695312	2096.474121	3422.695312	2626.245605
3421.964844	2787.232666	3421.964844	2864.745605	3421.964844	2438.424805	3421.964844	3087.594971	3421.964844	2784.00293	3421.964844	2234.953613	3421.964844	2722.638672
3421.233398	2644.624023	3421.233398	2777.016846	3421.233398	2363.693359	3421.233398	3090.238525	3421.233398	2896.493164	3421.233398	2192.551514	3421.233398	2848.056641
3420.50293	2605.380615	3420.50293	2766.804443	3420.50293	2576.324463	3420.50293	3057.367432	3420.50293	2931.456787	3420.50293	2230.877441	3420.50293	2844.288086
3419.771484	2785.646729	3419.771484	2817.925537	3419.771484	2537.101318	3419.771484	3076.154541	3419.771484	2898.62207	3419.771484	2107.79541	3419.771484	2614.570068
3419.040039	2743.163818	3419.040039	2846.436035	3419.040039	2384.938965	3419.040039	3014.253174	3419.040039	2991.662354	3419.040039	2197.758301	3419.040039	2591.483154
3418.308594	2681.337158	3418.308594	2755.549805	3418.308594	2423.206055	3418.308594	3036.267334	3418.308594	2926.561768	3418.308594	2100.541992	3418.308594	2674.883789
3417.577148	2664.697998	3417.577148	2764.704834	3417.577148	2525.97876	3417.577148	3038.917236	3417.577148	2932.458252	3417.577148	2190.472168	3417.577148	2642.115723
3416.845703	2635.16333	3416.845703	2848.040771	3416.845703	2590.007568	3416.845703	3102.848389	3416.845703	2870.618652	3416.845703	2206.18335	3416.845703	2815.786621
3416.114258	2705.608643	3416.114258	2818.476807	3416.114258	2441.174805	3416.114258	3060.336914	3416.114258	2902.321533	3416.114258	2173.516357	3416.114258	2631.438232
3415.381836	2811.49292	3415.381836	2814.717285	3415.381836	2285.950195	3415.381836	3053.307129	3415.381836	2895.322021	3415.381836	2279.501709	3415.381836	2724.439941
3414.649414	2765.828857	3414.649414	2798.064697	3414.649414	2369.328857	3414.649414	3046.280029	3414.649414	2862.536133	3414.649414	2259.727295	3414.649414	2743.263916
3413.917969	2729.85083	3413.917969	2781.418213	3413.917969	2420.446289	3413.917969	2984.465088	3413.917969	2994.133789	3413.917969	2243.183105	3413.917969	2733.07373
3413.185547	2768.000244	3413.185547	2813.113281	3413.185547	2506.989746	3413.185547	3116.014404	3413.185547	2983.897949	3413.185547	2239.534668	3413.185547	2655.218018
3412.453125	2580.613281	3412.453125	2793.248291	3412.453125	2387.309082	3412.453125	3041.322021	3412.453125	2809.356934	3412.453125	2255.217773	3412.453125	2732.035156
3411.719727	2657.429932	3411.719727	2779.832764	3411.719727	2370.749512	3411.719727	3027.859619	3411.719727	2889.351074	3411.719727	2270.894531	3411.719727	2657.429932
3410.987305	2734.217041	3410.987305	2779.304199	3410.987305	2460.473389	3410.987305	3117.458252	3410.987305	2901.683838	3410.987305	2251.139893	3410.987305	2692.350342
3410.253906	2701.498047	3410.253906	2717.597656	3410.253906	2453.565674	3410.253906	3081.446533	3410.253906	2981.629639	3410.253906	2231.392334	3410.253906	2685.398682
3409.521484	2675.22998	3409.521484	2913.45752	3409.521484	2366.178223	3409.521484	3035.790527	3409.521484	2952.088867	3409.521484	2195.555908	3409.521484	2739.615723
3408.788086	2706.907959	3408.788086	2784.15625	3408.788086	2407.570801	3408.788086	2996.588867	3408.788086	2903.247314	3408.788086	2233.762207	3408.788086	2681.158447
3408.054688	2725.701416	3408.054688	2799.716797	3408.054688	2362.060059	3408.054688	3189.102783	3408.054688	2967.056152	3408.054688	2226.901123	3408.054688	2722.483154
3407.321289	2770.227051	3407.321289	2844.228516	3407.321289	2503.178467	3407.321289	3111.2771	3407.321289	2924.664795	3407.321289	2255.43457	3407.321289	2795.966553
3406.587891	2663.544189	3406.587891	2853.337646	3406.587891	2435.148438	3406.587891	3075.299805	3406.587891	3001.312256	3406.587891	2181.018066	3406.587891	2792.217773
3405.853516	2653.388428	3405.853516	2814.199951	3405.853516	2437.901123	3405.853516	2978.227539	3405.853516	2968.578857	3405.853516	2270.657227	3405.853516	2769.172607
3405.120117	2633.5896	3405.120117	2855.467041	3405.120117	2414.927734	3405.120117	3109.500732	3405.120117	2884.407715	3405.120117	2228.421875	3405.120117	2566.061523
3404.385742	2768.118164	3404.385742	2793.838379	3404.385742	2427.327881	3404.385742	3179.638672	3404.385742	2944.943359	3404.385742	2247.287598	3404.385742	2803.483398
3403.651367	2770.80542	3403.651367	2786.877441	3403.651367	2317.576172	3403.651367	3024.742432	3403.651367	2889.738037	3403.651367	2208.286865	3403.651367	2764.376709
3402.916992	2606.375	3402.916992	2876.33252	3402.916992	2394.265625	3402.916992	3159.14502	3402.916992	2908.470215	3402.916992	2146.804443	3402.916992	2821.698242
3402.182617	2750.470947	3402.182617	2811.52124	3402.182617	2406.662109	3402.182617	3068.574463	3402.182617	2997.884766	3402.182617	2188.166748	3402.182617	2840.439697
3401.448242	2721.033936	3401.448242	2721.033936	3401.448242	2332.314697	3401.448242	3039.076904	3401.448242	2875.236572	3401.448242	2123.498779	3401.448242	2791.710205
