3657.904297	1875.901978	3657.904297	1985.844971	3657.904297	1879.337769	3657.904297	1879.337769	3657.904297	1776.266235
3657.217773	1892.732666	3657.217773	1889.297607	3657.217773	1927.083618	3657.217773	1957.99939	3657.217773	1803.42041
3656.530273	1844.30249	3656.530273	1868.343628	3656.530273	1854.605835	3656.530273	1892.384888	3656.530273	1875.212524
3655.842773	1795.890015	3655.842773	1874.86792	3655.842773	1799.323853	3655.842773	1950.412109	3655.842773	1819.926758
3655.155273	1826.45874	3655.155273	1871.09021	3655.155273	1908.855347	3655.155273	1984.38562	3655.155273	1778.394043
3654.467773	1867.313843	3654.467773	1826.123047	3654.467773	1850.151001	3654.467773	1949.695312	3654.467773	1870.74646
3653.780273	1719.397705	3653.780273	1932.177368	3653.780273	1860.106812	3653.780273	1949.337036	3653.780273	1781.172485
3653.092773	1876.921509	3653.092773	1904.371948	3653.092773	1808.295532	3653.092773	1938.684937	3653.092773	1760.257324
3652.405273	1914.314087	3652.405273	1801.101929	3652.405273	1979.496826	3652.405273	2092.708984	3652.405273	1900.591309
3651.716797	1900.242188	3651.716797	1780.190796	3651.716797	1852.221558	3651.716797	1937.972534	3651.716797	1835.071411
3651.02832	1728.422485	3651.02832	2013.063477	3651.02832	1978.769409	3651.02832	1958.192993	3651.02832	1865.598877
3650.34082	1793.251709	3650.34082	1885.828735	3650.34082	1868.684937	3650.34082	1937.260498	3650.34082	1762.3927
3649.652344	1947.188965	3649.652344	1906.051147	3649.652344	1902.623047	3649.652344	1974.614136	3649.652344	1820.347412
3648.962891	1891.990967	3648.962891	1981.106445	3648.962891	1844.005615	3648.962891	1881.708374	3648.962891	1816.585449
3648.274414	1840.23999	3648.274414	1984.169312	3648.274414	1829.959229	3648.274414	2008.157593	3648.274414	1877.935791
3647.585938	1901.574585	3647.585938	1863.88562	3647.585938	1757.671631	3647.585938	1905.000732	3647.585938	1870.738159
3646.897461	1795.03064	3646.897461	1764.199951	3646.897461	1849.840698	3646.897461	1887.522705	3646.897461	1897.799561
3646.208008	1863.200806	3646.208008	1887.175903	3646.208008	1897.450928	3646.208008	1955.675903	3646.208008	1900.875854
3645.518555	1777.249268	3645.518555	1862.858521	3645.518555	1910.799805	3645.518555	1927.921631	3645.518555	1825.19043
3644.829102	1879.63501	3644.829102	1961.80481	3644.829102	1872.787598	3644.829102	1900.17749	3644.829102	1924.143677
3644.139648	1889.559082	3644.139648	1920.367065	3644.139648	1940.905762	3644.139648	1910.097778	3644.139648	1831.366089
3643.450195	1998.731445	3643.450195	1902.901855	3643.450195	1909.746826	3643.450195	1967.929077	3643.450195	1882.366943
3642.760742	1854.64624	3642.760742	1878.599243	3642.760742	1875.177368	3642.760742	1977.83313	3642.760742	1933.348999
3642.071289	1823.514526	3642.071289	1956.942383	3642.071289	1854.305542	3642.071289	1960.363647	3642.071289	1796.144653
3641.380859	1847.123657	3641.380859	1830.020752	3641.380859	1843.703125	3641.380859	2093.406982	3641.380859	1741.085083
3640.691406	1829.68457	3640.691406	1915.183838	3640.691406	1898.083984	3640.691406	1853.624268	3640.691406	1850.204346
3640.000977	1843.025757	3640.000977	1897.735229	3640.000977	1822.509644	3640.000977	1931.928711	3640.000977	1788.316284
3639.310547	1736.707031	3639.310547	1856.362061	3639.310547	1870.036865	3639.310547	1876.874268	3639.310547	1870.036865
3638.620117	1903.874268	3638.620117	1910.710449	3638.620117	1876.529541	3638.620117	1849.184814	3638.620117	1941.473145
3637.929688	1869.349854	3637.929688	1852.262573	3637.929688	1917.194336	3637.929688	1965.038696	3637.929688	1900.107056
3637.238281	1810.920288	3637.238281	1944.176758	3637.238281	1913.425293	3637.238281	1906.591553	3637.238281	1851.922363
3636.547852	1899.408936	3636.547852	2001.89502	3636.547852	1841.333496	3636.547852	2066.802979	3636.547852	1848.165894
3635.857422	1967.371582	3635.857422	1847.826416	3635.857422	1926.384644	3635.857422	1984.449463	3635.857422	1919.553467
3635.166016	1861.146729	3635.166016	1837.242065	3635.166016	1963.595215	3635.166016	2052.383789	3635.166016	1857.731812
3634.474609	1912.019653	3634.474609	1888.119385	3634.474609	1912.019653	3634.474609	1966.648804	3634.474609	1850.56189
3633.783203	1867.290405	3633.783203	1990.18335	3633.783203	1928.736816	3633.783203	1887.772461	3633.783203	1857.049316
3633.091797	1843.055786	3633.091797	1839.642822	3633.091797	1901.078003	3633.091797	1976.165405	3633.091797	1904.491089
3632.400391	1914.378418	3632.400391	1945.090454	3632.400391	1880.254028	3632.400391	1989.452148	3632.400391	1846.129639
3631.708984	1975.439453	3631.708984	1873.085083	3631.708984	1961.792114	3631.708984	1903.791382	3631.708984	1780.966064
3631.016602	1879.563232	3631.016602	2029.655518	3631.016602	1886.38562	3631.016602	1937.553467	3631.016602	1787.461304
3630.325195	1930.376343	3630.325195	1995.177002	3630.325195	1944.018555	3630.325195	1978.124146	3630.325195	1770.080078
